Index,f1,f2,f3,f4,f5,f6
1996-06-01,0.04424629334510731,0.060070434698145894,0.0018585718188649115,0.13302420828224254,0.23209233323659306,-0.20132660296431892
1996-07-01,0.20965909970190602,0.11600606234365954,0.04012375667047216,0.09920637908509626,-0.26907612262006253,-0.215202979033275
1996-08-01,0.04598558311293873,-0.0818973201276482,-0.050098371435361326,-0.10279552060710435,-0.07047356018417383,-0.1262603672502394
1996-09-01,0.008720178956605054,-0.11959979552481925,-0.1674879949559032,0.3010066659565643,0.12727880515125267,-0.20297882556230346
1996-10-01,0.07041848133940293,-0.06809075333282323,-0.05842098644898668,-0.2295043660740988,-0.21656801596824676,-0.0004943274488774987
1996-11-01,-0.15537990815989935,-0.29270312986533276,-0.02709513524467555,-0.059734950537339286,0.12962033963863476,-0.13878630070206366
1996-12-01,-0.10446344363758564,0.042253573170199316,0.00342435915789132,0.14611544565670487,0.08228471113531532,-0.2069190676062475
1997-01-01,0.020218389434837943,0.1817277818724164,-0.05802766327409964,-0.009407192585975027,0.14285236779580401,-0.09950229110659962
1997-02-01,-0.1432642238847746,-0.2088263267823891,-0.03155767888724071,0.08522440073130141,0.29352989048540024,0.038067771559112784
1997-03-01,0.07142712039377509,0.15872154146317308,0.09424381011797628,0.1918672144995442,0.2146799555354456,-0.23831996044943976
1997-04-01,0.27504857262459886,0.23736303906923595,0.06573638401565085,0.13326438879563396,-0.18011349320451034,-0.14185900983783808
1997-05-01,-0.1189779903327654,-0.17818211311147913,-0.08397125979455766,-0.12923884000727484,0.137234290211612,-0.04162465611574864
1997-06-01,-0.03626851504973755,-0.2952651455844045,-0.08215761292528834,-0.04496653085091204,-0.059835674878199054,-0.17079330718690625
1997-07-01,-0.15963317607425448,-0.24001758542260676,-0.01676471454719477,-0.12012100752858092,0.19497674531384168,-0.045863448876512836
1997-08-01,-0.15941384554660196,-0.1671011457025816,-0.049613495609330524,0.31403026251256555,0.1508212167573046,-0.14184513989151457
1997-09-01,-0.022913011196183854,-0.17328946525569455,0.10207549730751223,0.11137178650891252,0.038785231969875704,-0.04290948871861462
1997-10-01,-0.09934491835315665,-0.10075058190938871,0.1659257236795343,0.037138578192029835,0.12207801979051769,-0.19588275404916486
1997-11-01,0.05492603216429147,-0.06541961200029835,0.2268909622686037,0.016811499645541406,0.0677511466160606,-0.2657813192951948
1997-12-01,0.0474338856247376,-0.028901179217709003,0.10486413466281286,-0.026383352101074523,0.010217497702474598,-0.22880214123264941
1998-01-01,-0.02258870979791125,-0.19423033294626596,0.16674182217770106,-0.08267297964253763,-0.07542739588444386,-0.08424404972032902
1998-02-01,0.04674154248599977,-0.12587604783522613,0.01351639819322023,-0.20498088681712073,0.15619751830760403,-0.12264493607476475
1998-03-01,0.07449773895507815,-0.06763134548029866,-0.03308493233209164,-0.18576446538689603,0.09982410665949457,0.11010412500326767
1998-04-01,0.08849058573608834,-0.27958960768675784,-0.020911450108735477,0.005053865048414319,0.0252487937871025,0.1677038796765028
1998-05-01,0.09187839922735055,-0.1810225690302232,0.06122837478899034,0.09400113554244548,-0.009574574206348788,0.09876214284097386
1998-06-01,0.22249850352253286,0.14134935786518812,0.1309460384787575,-0.3787405309348706,-0.18414960421833876,0.04276643046821906
1998-07-01,0.16457208191174938,-0.13629083496961042,-0.14328851565042372,-0.29218823523414406,-0.12319721758232846,0.15676115193178125
1998-08-01,-0.3123731656252493,-0.22980356313682115,0.3068840377541384,0.36933318541212723,0.4114928530119363,0.33373285222224897
1998-09-01,0.01085492394158378,0.0017650608682385494,0.2676249177386439,-0.3544704731929719,-0.32938980145350105,-0.39588538006423196
1998-10-01,-0.175364551894169,-0.5026263691506085,-0.018923627549390837,-0.05564303994430007,-0.11780716452587409,-0.108948585665582
1998-11-01,0.1068057911013889,-0.02179646686047778,-0.10293394202701625,-0.2999399407202229,0.452692251866359,0.061875320289442585
1998-12-01,0.2048608105857209,-0.32018070383521835,-0.01946615453854513,-0.14316389288893971,0.004347855473213008,0.29578719102185375
1999-01-01,0.08872492990683907,-0.2387221458258959,-0.14296542577590018,-0.14433179594154927,0.22430404955233105,0.02865723797004406
1999-02-01,0.11269390376741295,0.11941651857062412,0.15230780860018944,-0.10002985290060086,0.3772317965035369,0.16998769096015703
1999-03-01,0.18605482439384696,-0.10489745234668715,-0.15839060721954562,0.03886945754817511,0.01733577232127255,-0.05646833623570501
1999-04-01,0.12644737371925896,-0.5261013341121757,-0.2794302360813856,0.19915922789384535,-0.2756407660217749,0.2913849688585337
1999-05-01,0.05341454831616284,0.3994979211654477,0.19941938636480305,-0.2383372687916683,0.5932669585180579,0.2558829432227061
1999-06-01,0.29376858354026847,0.26291520099268795,-0.07861195643842706,-0.0008564637709958661,0.04995823305101937,-0.19012801015271555
1999-07-01,0.17690408696129084,-0.43324744348333843,-0.16202856696573664,0.05461895069669696,-0.10499624867497048,0.14694557475482692
1999-08-01,0.16515065175576948,0.10467427432981022,0.05550757223757906,0.1056963776235876,0.13475368951562455,0.08974290005888819
1999-09-01,0.23404951407841373,0.003022807403256611,-0.07702195912633827,-0.06803056920840317,-0.262078321480546,-0.03531387870545952
1999-10-01,-0.05035964831192878,0.11918286263580846,0.13772075225866556,0.14578039118851205,0.48216087400107305,0.14883758099284677
1999-11-01,0.10021727412000543,-0.15287446937406182,-0.010691451704166502,-0.16650892478825935,0.1806881727506072,-0.2558207249112368
1999-12-01,0.16186707695791092,-0.2188392841707529,-0.12907806053690846,0.20121503736656154,0.1802838987807956,-0.04989383888862478
2000-01-01,0.4022675401834767,0.12023191175634568,-0.0008994072626078223,-0.05856430072559157,0.08367955353595966,0.06684353584267796
2000-02-01,0.26383328744292933,-0.07928250332029002,-0.033077140427381996,0.18080185243571323,-0.13499242616453017,0.05296608920893883
2000-03-01,0.12793305456440168,-0.2691684512908641,-0.047948683977640565,0.05896016542476233,-0.04346448483604698,0.05555803215018803
2000-04-01,-0.018562803483490736,0.33966117898658144,0.38499752291733214,-0.49632467171804795,0.4214793535754022,-0.0194808326695625
2000-05-01,0.07104888622950371,0.19223466131004302,-0.04750020236343189,0.39660155543198117,-0.05927662951305106,-0.4284449176665178
2000-06-01,-0.030615277922819796,-0.5333194566350373,-0.1423236387845811,0.0413938521044355,-0.29154337335729036,0.32405097850036135
2000-07-01,-0.0775076899727886,0.23628963833598582,0.19923157711990613,-0.3354647642332322,0.133315393797303,0.2631308045827034
2000-08-01,0.010377363355728607,0.2930916665396803,0.1440341805102166,-0.418537504692279,0.02830468559520847,0.007595528595555685
2000-09-01,-0.06646808550539428,-0.5786881576161437,-0.2275098927022986,0.38133390874255657,-0.1861000640812367,0.1516586619806653
2000-10-01,0.09132646569822185,0.4747016949426935,0.3292386465041372,-0.3976067430456386,-0.01744713115628707,0.4066795588167556
2000-11-01,0.05629107005458306,-0.0262021853624667,0.06975199228546945,-0.0513876893659991,-0.13589701530326515,-0.018535539677664477
2000-12-01,-0.07705392592009644,-0.14371389197117568,0.08813852896167469,-0.3326652736133003,-0.3053655713915223,0.18021626924022174
2001-01-01,-0.12801363529389287,-0.35427769166224404,-0.17929845027086308,-0.3178999312632744,-0.3431896592623438,0.10475529487541446
2001-02-01,-0.0005461072948999973,0.23096617609660952,0.03895814694964271,-0.45634512937973887,-0.045670061931067096,0.3620285566722771
2001-03-01,-0.12342942152580484,0.2834417641575744,0.13782286224021245,-0.30549020213364114,-0.19030956059978704,0.16018114195853583
2001-04-01,-0.19195569269754012,-0.0618021426865732,-0.4195779099978114,-0.053670700636663696,-0.15939453366394377,0.03470787675917597
2001-05-01,-0.1310905563927077,-0.11632653815151012,-0.5772326177273188,-0.18686449306925323,0.010887566174088759,0.500538893164198
2001-06-01,-0.11394370006144133,0.3974042125236298,-0.24048053167025743,-0.471856464732407,0.06927314558192617,0.47528645908702066
2001-07-01,-0.04412872661432246,0.49558594127012534,-0.2347558348442103,-0.4641669226683009,0.18474187637900796,0.1251882577022916
2001-08-01,-0.13373185103159882,-0.05120070100379532,-0.5401837169369386,-0.10126093883279011,-0.19668975912359993,0.07745181324261907
2001-09-01,-0.03307934358319492,0.05130134050629382,-0.489916349335105,0.03836136490682873,-0.7202461862522609,0.2564445676003607
2001-10-01,-0.475853063910034,0.4683576932034982,-0.4309772941244864,-0.8290031315952031,0.5508247110152992,0.19815418877044055
2001-11-01,-0.21016235172533626,-0.03772857472891829,-0.8654357377098426,-0.30642789846487123,0.13784369560097895,-0.051248483996391536
2001-12-01,-0.15877107914025393,0.15041980863017687,-0.7549844359431137,-0.0699920850428749,0.27090532053655747,0.3482975776288854
2002-01-01,-0.20198859617216,-0.10177298280307173,-0.7506258034364226,0.17452481025903888,0.08941250922074492,0.17608650373236973
2002-02-01,0.14732433686202143,0.1995851628402663,-0.5254536749428009,-0.07062210453582515,0.04720136951562526,0.06888446711442686
2002-03-01,-0.05608242171514865,-0.022677409986795433,-0.7456512706712483,0.2971014219588517,0.3598551074413002,0.030198504048617555
2002-04-01,-0.015056851244205402,0.1349144707666443,-0.552627888492626,0.10386905458275018,-0.012826390487860606,0.12848553750720423
2002-05-01,-0.007200385900953274,0.41668822940219863,-0.2880474679450674,-0.26438010638979426,0.3112614922175262,-0.10173026578887781
2002-06-01,-0.008884747477657919,0.02635859078026441,-0.367318683750222,0.13910600979043536,0.0015011063486547287,-0.37894457636342804
2002-07-01,0.17595497210388872,0.19645959412885547,-0.319934325452386,0.06650659812725952,-0.3628133657359689,-0.33300884890101484
2002-08-01,-0.031299863622164255,-0.05129398571365504,-0.46211376886225064,-0.21620490087533126,-0.005724025175285644,-0.14932551826510254
2002-09-01,0.13818809401020085,0.16408095320081906,-0.23004050628039965,-0.17537272408237417,-0.09937560949563526,-0.06145424935931322
2002-10-01,0.15903554167961206,0.10482967564472287,-0.3847295327683722,-0.05405363676112336,-0.030903206042434878,-0.1193152442820006
2002-11-01,-0.13971393578724914,-0.04706121106634138,-0.5027785316737565,-0.22763602874601901,0.37251705339737234,0.1392590659825872
2002-12-01,0.2723274473560352,0.23513022344252832,-0.41826214444688237,-0.28460275805792845,-0.13056646486212026,-0.05381413172269903
2003-01-01,0.07416417522947305,-0.35098765649786867,-0.559109038657923,0.2716318044135152,0.013846320524517258,0.06848659332157711
2003-02-01,0.16336686987908283,0.1439095632035608,-0.3448830503223563,0.014312163825474677,-0.21865769509253774,0.034177658620661876
2003-03-01,-0.028989578301895136,0.3598849427834938,-0.2745723491869065,-0.40837101948304516,0.26402315673135207,0.003709394277759414
2003-04-01,0.09520112335823289,0.5983942328181749,-0.2514027459928011,-0.8186695329584863,0.48107030676662155,-0.09199484882685113
2003-05-01,0.08549798286786618,-0.3778483565057894,-0.5089752686081125,-0.37259643391842967,0.015702375105629697,0.0025115982497972596
2003-06-01,0.03338823286485246,-0.6330168667315099,-0.6759658152169227,-0.029131941443434922,-0.016474056993338926,0.09858449419538383
2003-07-01,0.10184102530286672,0.09613031005011448,-0.5020292497255759,0.17637585341359127,0.41296253687609713,0.3498407893552589
2003-08-01,0.38976682468260804,0.11704357883005286,-0.4999633066661253,0.06404382149180615,0.0878568349788798,0.2721295808563726
2003-09-01,0.1164139720625648,-0.07010376500919577,-0.3050909392424203,-0.14445101719536116,0.2922015922708936,0.24660517451587585
2003-10-01,0.4026260661455716,0.2981508067418458,-0.10251830266973963,-0.5089786520950479,0.2603570325831756,-0.2421852448396526
2003-11-01,0.22614186141646136,-0.2219207996958631,-0.42913875175800315,0.08916401166632507,0.22551791799106297,-0.2552712178266922
2003-12-01,0.38884970696153814,-0.2059350715920867,-0.47336278918629426,-0.06068396550112097,-0.02927286301423568,-0.051832243081515864
2004-01-01,0.35076157703708366,-0.24850281668515561,-0.410036778766817,-0.11135457288879935,-0.03867328974590728,0.06915340898802251
2004-02-01,0.21693199674343006,0.0704827186861181,-0.18226078109721133,-0.15969306094072136,0.26254372727619324,-0.0022860251506888743
2004-03-01,0.5079091780204061,-0.0007334831598722613,-0.13488357733178985,-0.30251617880869247,-0.08666062367909994,-0.2331669381380179
2004-04-01,0.5035889012828975,0.13415929092922935,-0.1595135897826975,0.0325531295427446,0.2417851202246775,-0.17955115118242534
2004-05-01,0.573305078434843,-0.13221058295353944,-0.3250899827527227,0.44451636387030735,0.0030691700453645415,-0.083127701551358
2004-06-01,0.6011312382749817,0.3459520109866725,-0.2895933864035731,-0.2769124608964095,-0.049753261592603945,-0.0032441904944082237
2004-07-01,0.3830189863818043,0.09519198971874501,-0.0735683676980918,-0.2102567432350725,0.22026482260564267,-0.04275538662868949
2004-08-01,0.37560642157334845,-0.053287644796399664,-0.2153136500239363,-0.10887400677691768,-0.02391110058329781,-0.40260274117016354
2004-09-01,0.3473062498840105,-0.24749530581692247,-0.3738810483884708,-0.09673928794100015,0.0481579054638305,-0.13998782921773892
2004-10-01,0.33130019855999815,-0.44901880530811444,-0.3468836213559483,0.2640636765718922,0.02992203268045704,0.05752264492205464
2004-11-01,0.3510240987316625,0.1216325436894949,-0.19907203229784115,-0.25882190409406414,0.255103240772838,0.07015730907801858
2004-12-01,0.15265396385944655,0.16552399854233746,0.0031523405489193024,-0.4245000184123115,0.7192131373088277,0.051097160601082776
2005-01-01,0.3807363797291715,-0.01071217071722358,-0.17578367084224597,-0.041228655028908226,0.1339107529008278,-0.2707921504103115
2005-02-01,0.34674141566058725,-0.471919563183673,-0.2769091184839236,0.23946885791625466,0.01974008708943674,0.03355643323614845
2005-03-01,0.5148125260277734,0.18894923881972436,-0.14100103693422872,-0.07537708833215492,0.042026929468644586,0.1005687733981512
2005-04-01,0.4517062716606135,-0.09940001875276494,-0.0014543955062636602,-0.1092733425634829,0.025797791789368266,0.14500472821810761
2005-05-01,0.27759123141089037,0.11561985679113809,0.11573012345844577,-0.4552413956469459,0.2978505733406017,-0.11669993652041337
2005-06-01,0.34707891570661525,-0.36894877487592076,-0.14500272888542945,-0.1542035212173472,0.10075452516470315,-0.1637056956285763
2005-07-01,0.5864086058784173,-0.4684383093113999,-0.3376012974749418,0.1433990622741273,-0.15860304264474906,0.11782083678075206
2005-08-01,0.3970862948228748,-0.18589935617359832,-0.05253761505037144,-0.058348540301569704,0.22883468725695386,0.5184420296312976
2005-09-01,0.649336946304685,-0.5117303157567851,-0.43526237841541215,0.03621551500047235,-0.6248658045275062,0.20000322156394468
2005-10-01,0.1350755225055763,0.9303911844247104,0.6745958162410206,-0.6786801066043073,1.1659803701082485,0.6947385004160208
2005-11-01,0.23477203354816784,0.2739145460546104,0.31480631969240774,-0.5709731183955301,0.7911826322522268,-0.5693345617758928
2005-12-01,0.3032486846116483,-0.6836328618320021,-0.31808599681303174,0.25272577621711606,-0.21654776955244953,-0.25017785351923416
2006-01-01,0.5547071458713566,-0.7262151940846966,-0.16135686064291008,0.15320190020041652,-0.15159121114237778,0.4468811080783286
2006-02-01,0.4272205781727018,0.4087402352287939,0.3457954663125943,-0.6137261710638473,0.48910499762868465,0.3504211956532904
2006-03-01,0.4194621892697245,-0.30332123326167987,0.0035750573389509155,0.030357578140190036,0.05025360286234521,-0.021249730884026728
2006-04-01,0.3284110295544584,-0.36629380496254343,-0.11615876875690088,0.25736726733144166,-0.058959505786544686,0.2368281288822418
2006-05-01,0.29361303505648945,0.2365065717028562,0.15571197358731037,-0.33559873181776767,0.13757632151913682,0.356528210149624
2006-06-01,0.169569390133389,0.08416544470146084,0.140064558920236,-0.001081101178554103,0.08692034902613648,0.10859252999981678
2006-07-01,0.18475411544818449,-0.1793506984933041,-0.08047319864641403,0.04904780580020489,-0.23819887192996037,0.05340301403142248
2006-08-01,-0.11339050823596061,-0.1451938019151684,0.08636229543064611,-0.1639457904527506,0.1711010367414746,0.34037222351994356
2006-09-01,-0.027710050275918028,0.5716863523512254,0.48463163083509897,-0.935061436995096,0.5390601537448554,-0.007075246216605127
2006-10-01,0.03149994078901952,-0.06212048845078222,-0.033511790187967315,-0.21381710233952061,0.0025364104665445697,-0.24879134398720243
2006-11-01,0.0391364205987355,-0.5659552820741016,-0.20145869415184076,0.21955516313995666,-0.3600894512801435,0.31030285317672657
2006-12-01,-0.0733688312047123,-0.6605153444452516,-0.10697729628108078,0.3345350112132653,0.04686911491801632,0.45306566694669587
2007-01-01,0.08502189815846914,0.4424732315333286,0.27311654800270097,-0.39044947137652913,0.17969409627778432,0.2801942601394434
2007-02-01,-0.1720778682616439,-0.29266812153711835,-0.06674406415745934,0.23130905910487484,0.02034545298986879,0.08959416160347862
2007-03-01,-0.00847298916455095,-0.22665137757664525,0.1037278379325385,0.0881869808512874,-0.11375913537973004,0.2545439134735438
2007-04-01,-0.24621591720051478,0.07166290623719643,0.10364945909040543,-0.14849231537650073,0.37012462579473654,0.10618398687712455
2007-05-01,-0.054459632830463664,-0.09123499896884701,0.0046719845919828,-0.043424565499137764,-0.05571445096577357,0.06566575084364833
2007-06-01,-0.07901822509595345,0.2683698215985234,0.15542983028304902,-0.04893288694432904,0.21661089442374873,0.2613977849792594
2007-07-01,-0.12936832701769868,0.07638223642019272,0.010078991481100502,-0.08314645652057953,-0.08933090623335771,0.13130592817423697
2007-08-01,-0.3148163155977368,0.251170026713935,0.1298282237084467,-0.2487313448698022,-0.11907745582910173,0.1729829109759234
2007-09-01,-0.38587348153424234,-0.43099900893185256,-0.21236127950622874,0.23993077446056868,-0.2952366785762152,-0.03643500425640976
2007-10-01,-0.19836566405629302,0.11471305727410389,0.02544797332669104,-0.23631252152723656,-0.06061991797070554,0.30794624728469255
2007-11-01,-0.33409287385456427,-0.42511444616693367,-0.0380513752890466,0.33549028646568124,-0.5935825245467056,0.14842259719376938
2007-12-01,-0.5274012715817418,0.5992332204674556,0.3325831574692067,-0.3181749987412805,0.20956672121153336,0.06916112443433188
2008-01-01,-0.42745577363974574,0.05429885280549407,0.1234922630710634,0.0343145157843525,-0.5589204281834053,-0.196024840068658
