"f1_l","f2_l","f3_l","f4_l","f5_l","f6_l","f7_l","date"
-3.16617159429025,-1.94967041656298,0.577455862018622,0.192729368018928,-0.899825910278195,-1.0896856429679,-1.64875223612171,1994-08-01
-1.77131098255979,-1.89493950918148,-1.75671193025177,1.03063126842286,1.89648379274748,-1.48591127003323,-1.17611736446008,1994-09-01
-3.83233343929312,-1.44035847777953,0.120179423917666,3.68812217403727,-0.900255217916449,-0.728241619329867,0.388633926078757,1994-10-01
-3.36567165269664,-0.347226965197261,2.14855905304161,0.775907039023064,0.597908832607246,-3.38350162365823,-1.462796640481,1994-11-01
-4.21641453851234,-1.78395206976926,-0.225801997328984,1.95665928646763,-0.397164921639214,-2.36244685981851,-0.630566327547814,1994-12-01
-0.779802905553474,-1.02534151573571,1.14198872399761,0.355127097443015,0.471215769973446,-2.84337709049087,-1.56541387180676,1995-01-01
1.71458408735607,-2.41128283389008,0.701615911312006,-1.51999637597766,-0.0165180008442398,-2.05412685783907,-0.701137326813191,1995-02-01
1.16284811355349,-1.63989283278214,0.111620494711815,-1.71687703467158,-0.260423713358161,-1.72812947002732,0.137385246332378,1995-03-01
3.40022565522798,-0.204919767500667,2.17526424606677,-1.3215576531149,0.278909288037005,-1.05416202839177,-0.678289980335964,1995-04-01
1.70721213176589,-2.33785217296717,-1.39800252333985,-0.549427691079193,-2.02803102885637,0.249638862206147,1.13010476256883,1995-05-01
-0.221157658871778,-1.30721196763326,0.225680513854608,-3.41648609976098,-1.09304515770565,-0.639923771304222,-0.0730651952409125,1995-06-01
3.17263879590933,0.18642953558397,-0.741470721775434,1.01154979182708,1.056859979809,1.3083228927318,-0.565514906422199,1995-07-01
-3.15984015750023,0.72811974207885,0.29672712333895,2.00414592015976,-3.3882938656339,0.932776110215632,0.67970586938075,1995-08-01
-0.682913427247243,-1.20331291717038,-0.341061810603987,-1.95589179147586,-1.16683421789645,0.119665684715098,0.533569666369802,1995-09-01
2.17728242881391,0.919586158976296,0.891728738912207,-0.68774888421649,1.35719316520725,-0.91942721301146,0.208060356291494,1995-10-01
1.18233659053222,-0.996847200627988,-1.27820640787907,-0.546409238396891,-0.729337534738414,0.811493396192279,-0.050322235807318,1995-11-01
-0.252386439338642,-0.2594622719503,1.82703647707016,-0.697390456558891,-1.68562913902798,1.96211611231631,0.911051539718389,1995-12-01
5.13963699390926,1.98478168440727,1.5917394483817,0.384955444862086,1.26705098801171,-0.352153316683958,0.929930951389373,1996-01-01
-4.24740675350702,-0.981174109425044,-3.00004983670917,-0.497242650929578,-2.71815191009779,1.76080326796327,-0.819689297128311,1996-02-01
0.631134280429382,1.48322660210822,2.03071008739957,2.14246878201519,0.633006102429577,1.66991928984975,-1.01532443536419,1996-03-01
-2.55638171844094,-0.0205675396774134,-0.292284794511338,2.47544303342418,-1.84516290112137,0.415083801513929,2.68576049558993,1996-04-01
-2.42024364234281,-0.723129761439813,-2.06742774748982,0.470054139051784,-0.201146166642431,0.162979774040728,-1.93636815184865,1996-05-01
-3.25035877286336,-1.58084992507309,-0.777487661326683,1.07191413216942,-0.361687881035741,0.356377040081819,0.392669054111902,1996-06-01
0.578501200547209,0.790437059640021,0.295895947396113,0.00724506599701114,1.31219259174574,-3.12525356818408,0.594307196365218,1996-07-01
-1.04782778876951,-1.63026499616206,0.44766549980164,-0.57592436174654,0.314949465584204,-0.0487458823208484,0.0421064248059478,1996-08-01
-2.41977649522972,0.0466442738959569,1.99977149684274,1.20073491766589,-1.21389599950447,0.640360956826489,-0.487397442562305,1996-09-01
1.07684035978344,-1.13058817352885,0.169653610887342,-2.04981761441716,0.840197903468674,-0.402197739536533,-1.80205161512694,1996-10-01
-2.15345276288035,-2.28121338944058,0.629389992995133,-2.43546223668868,-1.68468757329529,0.74602639993786,0.548146550131463,1996-11-01
-0.923635988066573,-0.139716322718897,0.106930285194067,1.13527598467266,-1.39862026536175,-0.583200226444404,0.279452467055035,1996-12-01
-0.0974575697166229,-0.537318564549421,-1.42830855611901,1.59218186914608,-0.0640176107405754,1.35705191004263,-1.66804408263859,1997-01-01
-3.71052672179906,-1.81918918137316,-0.930215336795768,-0.110431008294193,-2.23350306260149,1.43407731720231,-0.191373697786848,1997-02-01
-2.56135868742933,-0.266336516703221,-1.20590656252488,1.1610947989077,-0.476714080140378,-1.15137372221007,0.16616287633939,1997-03-01
-0.104859988211217,1.00962956568975,-0.245633761083778,1.69730266975741,1.5778500272855,-1.94781671597292,-0.236516026154184,1997-04-01
-0.815587285436763,-2.26383006284723,0.300248495431075,-2.00163085394266,-0.648086367099545,0.827265791996235,-0.399782401727,1997-05-01
-0.968358378150667,-1.32423423640799,1.66525016746006,-2.40819786185848,-0.566272033200551,0.918946064561713,-0.458323971657248,1997-06-01
-1.70628458814362,-1.7792922335028,-0.38562753587945,-1.61286021137501,-2.00075042146884,1.73713202496154,-0.618929505503666,1997-07-01
-2.50365756454702,0.202101812535263,1.56996724014663,0.652761352567751,-2.21860687583375,-0.0371441404354384,2.29109095644815,1997-08-01
-2.9010731959686,0.337028972376629,0.123220403509,-1.14711996486552,-1.09579785212537,-0.2596922441146,-0.460920480099288,1997-09-01
-2.88107409862047,-0.624240573813143,-0.88657457490848,-1.58839975943742,-1.40306591757367,-0.670437034849354,1.23970094047931,1997-10-01
-3.43754209742982,-0.490763862817576,-2.06584447501389,-1.55929846189971,0.127911013436069,-0.664376264827443,0.724893807929809,1997-11-01
-0.184320744072956,0.0713950091296455,-1.02945180389247,-0.180353897235194,-0.190348557594951,-0.089117973956913,-0.885954805830738,1997-12-01
-1.32600196650746,-0.446101664863429,-0.741550910435225,-2.42537302166832,-0.809204198669301,-0.611805712258305,1.03615187300766,1998-01-01
-0.488812363767883,-0.655437835316471,-0.0395991933745521,-1.2854160455499,0.750714981908539,2.12941929515741,-0.822611375684543,1998-02-01
0.769407905742104,-0.0436432118487635,-0.225000634876725,-0.462159085560165,0.995911073900149,1.78487655988445,-1.08735657700015,1998-03-01
-2.11093579447767,0.323579794432946,1.66776424361162,-1.3531320146782,0.689069894282854,0.843496946507857,-0.961851966777178,1998-04-01
-1.25448865408863,0.500216754976728,0.473004632073592,-0.149330795888381,-0.697469964097743,0.00103266755605753,0.342710118172633,1998-05-01
3.362294440669,0.063061280703494,-1.72981361142945,-0.713614273070148,2.25213250433261,-0.123468568121358,-1.30603197938855,1998-06-01
3.14325846112852,0.698930524694205,2.02456288437408,-0.651617618359277,2.41622323398426,1.67221382503306,-1.33306913269152,1998-07-01
-6.4198199048669,-0.331140710149038,-2.23895318241792,-0.0509920149970126,-4.801186752587,-1.66235349749144,6.29503394566168,1998-08-01
2.2169895491309,-0.0388475262528137,-1.4716801893508,-3.52352630631171,1.69150713590676,-2.27239867869326,1.79437075632642,1998-09-01
-0.828958424939641,0.827314980161689,2.59597254867476,-2.57569057272308,-0.189722707654946,0.533319797140691,3.04052482766326,1998-10-01
-0.515654384054236,-0.898197623215167,-1.80408518705427,0.73998129052651,1.92403685249436,4.9269763569677,-2.73837492816624,1998-11-01
-1.32298832790652,-0.46937124942511,0.824702748123186,-1.78792158579724,1.20331297791921,0.734918074858824,-0.318182298643381,1998-12-01
-1.10087990803531,-0.931942789173941,1.60353116541163,-0.465545839385769,0.513854847363026,2.34811073717769,0.250272528206992,1999-01-01
-2.03294231976865,-1.03435910260687,-3.33899005697833,0.592647285952918,0.0702406270422193,0.829486693197733,-0.450591233668908,1999-02-01
0.340520316461649,1.35112739407875,2.72692242733555,1.23489431613607,1.20579821055205,1.0044002294788,-0.0880716224960226,1999-03-01
0.114259017225436,1.5495207229505,5.94321173286341,-1.36951290618984,0.475033554082927,0.982540769442786,-0.587114266984022,1999-04-01
-2.20012315300211,-2.58268405481336,-5.7651714986691,1.95175403492828,0.308940216657084,1.29041696005984,1.15765905484508,1999-05-01
0.999276225279923,0.41955897832651,-0.777443252657912,3.12784356436473,1.70803288166832,0.0992343841928869,-0.927363007480449,1999-06-01
-1.37416863188755,-0.0378984013276521,3.80445182854188,-2.26419158345783,0.966257175832832,0.443606173005313,-0.4823537171859,1999-07-01
-2.08609254279767,-0.152527392769698,-0.552513506765729,1.32878634428609,0.509019224976249,-1.07586844048915,1.90985946040282,1999-08-01
2.15876629287652,0.649929424251094,1.82161635974172,-0.434099822779073,1.91688920732369,-0.785007597551184,0.377050590889447,1999-09-01
-4.36603609235697,-1.57660937110935,-3.45055339121209,1.53827061615224,-1.23502158540762,-0.179712078750248,1.5039091752964,1999-10-01
-1.47013710936137,-1.63001828413545,0.414363178046796,-1.53461154445299,0.488426441981223,1.09579864066778,-1.31665149868078,1999-11-01
-3.53543815516686,-0.163283963622157,1.08742679123128,0.716246270094659,-0.314535667749696,1.69702588393188,-0.832259477822079,1999-12-01
-1.02959903209851,0.0502365879106274,-0.467933199151177,1.05818442366214,2.72148713627493,-0.0636206009888706,-0.43739718864669,2000-01-01
-0.495040495291306,1.00496911779479,2.1498190493293,0.866973741489948,0.283728835637736,-1.97800043097832,0.509878756745193,2000-02-01
-1.7555043997022,-0.511966642961169,1.82128785757432,-1.55460698010268,0.193211690157303,0.547088641019399,-0.999692102129545,2000-03-01
-1.4171907956189,-4.32674477900631,-7.72473414402514,-0.958112077532277,0.296145697381206,-0.914881223164424,1.43704158874572,2000-04-01
1.95195431636093,3.36943817445652,1.9083337843699,4.21781883109629,-1.09749002471487,-1.21214001516569,-0.139591500059392,2000-05-01
0.248113587446899,0.69572619862789,5.28228652490716,-3.85628139103355,0.317953238026936,0.873249684929278,2.22699120288437,2000-06-01
2.5232210584534,-1.26200916898912,-4.42174909347438,0.238868473629802,0.475857414662357,0.447016651674771,1.16633448223633,2000-07-01
3.66133919955506,-0.263446714014521,-3.3555110363396,-0.0318383459128264,1.47910954326163,0.346072657414467,0.529399600192862,2000-08-01
-1.68970305058405,2.74570665644726,7.14984474784186,-0.440261020707638,-1.20068054128771,1.3123761347201,1.715701080686,2000-09-01
3.10331988908929,0.235709922767415,-5.7782753277104,0.974712286306281,2.16774231284867,-1.91284039538138,1.82598850608159,2000-10-01
2.00627272222248,1.84183262449867,0.422758128946958,-0.267281121651519,0.973361620610011,-0.587568473640454,0.876437249874777,2000-11-01
2.6020239159161,-0.257155777805909,0.449937610426907,-2.74743382448409,0.736717995321828,-0.496641570327068,1.79801346406633,2000-12-01
4.9993457118773,1.75804673954039,3.67271591700775,-1.78093919588165,0.876977452193213,1.30436237718955,2.86748532827716,2001-01-01
4.10742935356354,0.255536755570526,-3.71633215582411,0.834390766778846,1.87109318032589,0.825571306419417,1.0676079367335,2001-02-01
4.75574523651365,0.475262727130869,-3.01443759070034,0.528524307504526,0.752923094219059,-2.26487146997453,4.8151349115779,2001-03-01
5.16473727134884,1.7678934370102,3.60787884737934,2.18128323022216,1.19559853763947,1.70825698794624,3.02043104664284,2001-04-01
3.85430736792809,0.402710655778889,2.75588504067579,1.82315468424546,1.66992995530266,4.68716517483881,0.399184973934009,2001-05-01
5.60533962165998,-2.25662473050683,-2.64744477691679,1.60910565287842,1.60299170659545,0.627146439660469,2.09678423085289,2001-06-01
4.68023921040581,-2.94394378532091,-3.56472224586814,2.99337229979067,2.27735258617657,1.0222985226636,2.60307096607029,2001-07-01
5.49148377270495,-0.516588680028898,4.48106255132441,1.06614856264887,0.632447842060473,0.287626972784782,2.4924219738083,2001-08-01
5.97746184363325,0.370462656894762,3.7903131484048,1.61535307352417,3.06989630370671,-3.81441295219001,6.86586640472823,2001-09-01
5.23276023917666,-5.30577274063102,-5.60516597927204,2.1974943620162,0.351866020088072,5.91167529119229,-0.133128033665284,2001-10-01
5.50803635752879,-3.51622950915699,4.54181687681759,2.56614367397906,1.61636601466735,3.00836761778234,2.4779996821248,2001-11-01
3.4154917619875,-3.5721797995453,1.18675686665848,4.11532347701973,0.773796034793021,2.36712788988444,2.97626856054511,2001-12-01
1.16919912907015,-2.39432260984264,4.58997329478499,3.01557743151401,-1.3900330722437,1.11286442999832,3.07358919211394,2002-01-01
1.53234024331556,-2.3828102052454,1.34495895270257,3.0139222052629,2.64441605889014,0.332872813926056,1.18851875202749,2002-02-01
-0.154487968158538,-2.31258332132328,4.82789368651466,4.108328190571,-0.311810923224025,2.42392825510879,1.30763505975906,2002-03-01
1.51848623582594,-2.79074427712559,1.80939220101181,2.73478395363989,-0.149614248524632,-0.0241281247816919,3.01803031832132,2002-04-01
0.57274120767044,-4.7150381875775,-2.77320591904728,1.95664420520748,1.53190398356496,-0.813617025758678,2.9886163621623,2002-05-01
-0.870658795310302,-2.94938125357998,1.53546517052833,1.38163342578919,0.223070589759714,-1.97817575353758,3.79959878409564,2002-06-01
1.6385453520511,-0.871102112795098,2.14555632480714,1.32757594039586,2.51742866158435,-3.51842681498681,4.91039284558297,2002-07-01
1.81020628705225,-2.92050725507761,1.83876791196326,0.344623046222828,1.21673220142973,0.842615160718493,1.55293882883707,2002-08-01
2.58053899566733,-1.75828141222592,-0.261577008048371,1.20744048143413,1.93490898998635,-1.8424344105854,3.61247363192112,2002-09-01
1.67659335274655,-0.970345433967668,1.79984203714575,2.20768528656757,1.90163632296247,0.637174273101146,1.68882983247758,2002-10-01
0.486024611651478,-4.02717702057598,-0.0167460155871693,1.38028959233542,0.384357322098846,3.02353784247499,2.11259479457917,2002-11-01
4.19984019636565,-1.63633801396574,0.679061614358431,2.11505865497983,3.57016956605191,0.0981532221513086,1.93392638916708,2002-12-01
-1.74549217655852,-1.09846370481584,6.1276119144879,0.729593678163131,0.897378253634583,-0.00167255688649926,2.99989058795561,2003-01-01
2.74632025130373,-0.560143426309394,2.01519900446632,1.90317341369431,1.93846109380332,-1.94661275558358,4.23140089286859,2003-02-01
2.55581074874955,-3.68906991906652,-2.39163996175072,1.28751256587614,1.91893905764333,1.33283568326109,2.04452366298959,2003-03-01
4.52828156681075,-6.40501992721667,-8.24668489575956,1.95052191587629,3.99715198577824,3.16425796909392,0.00362853975137209,2003-04-01
1.51807175619607,-3.77052727942199,4.98500998624119,-2.45959256576836,1.9689423087039,2.23968412234415,2.41146305349948,2003-05-01
1.13914282219774,-1.5571157422666,6.70971653514452,-0.361137510903204,0.263106816069201,3.17303203616933,1.82210876408282,2003-06-01
-0.233226269654888,-0.463106817593478,0.897728120376207,5.50293372664129,0.678935535144039,2.62716538722614,2.15869870790654,2003-07-01
0.525336952666346,-0.822967166699973,2.89395798368943,3.50672091815526,3.23862130324722,1.2865043142014,1.12529359810666,2003-08-01
-1.44583945328037,-3.09806936225029,-0.448664607586972,0.757924210746585,0.88023717365328,1.07675080713783,2.427659144577,2003-09-01
-0.247295130433533,-3.65067437910533,-2.64383852457152,-0.20242521636727,4.11147132970325,0.234642318927781,1.95911335203675,2003-10-01
-2.2142420220036,-2.43574403219264,2.10920693885662,1.67682287830672,0.495092347489259,1.60724673309828,3.85134132359224,2003-11-01
-0.262156418330728,-1.37178738391815,3.8583328057234,0.646053933967627,3.11768704483174,0.551214739068866,2.05947993898023,2003-12-01
-0.21484999908119,-1.54583977749945,3.91637558036188,-0.466576180454377,2.68175325035833,0.869708204418925,1.37954656158349,2004-01-01
-1.60498609613899,-3.11895949199184,-1.64518055300411,0.973442364734934,1.27118300774362,0.148940988322153,2.9481986483031,2004-02-01
-0.719618393067455,-1.25298639234311,-0.218936265540038,-0.543711675984741,3.52346363368912,-0.290243578122768,0.987011953312918,2004-03-01
-2.5219465624625,-0.245898862197267,-0.283188126048556,2.61217565373953,3.30373566439889,-0.618265823920752,0.970549600745377,2004-04-01
-4.0016143956507,0.544014558143045,3.69249315950134,3.56816250491643,1.64791851279659,-0.286357308283789,1.91659668088101,2004-05-01
2.19455242464697,-2.04005937854468,-1.33622123291044,2.29248783165867,5.42995442392003,0.0791700374562685,0.406676885037647,2004-06-01
-2.90356320826047,-3.60972667222023,-1.36979508993146,-0.230798119296649,2.6224056179384,-1.17937295195363,3.46019373057588,2004-07-01
-0.669560429997856,-2.24654914303142,1.11234813133397,0.358376690554123,2.20867852037054,-1.13173848402288,2.79444006271548,2004-08-01
-1.03112690198744,-2.25066918968773,2.98968952142496,0.234526143282232,2.27148117124062,1.91292155500702,0.524113362650667,2004-09-01
-2.74901623293739,-0.0972337615422172,6.03817176139581,0.261664797950283,1.02681646508962,-0.039714102475206,2.23927354157845,2004-10-01
0.686897483951178,-2.45151509831303,-1.14752035707181,0.646734390419281,3.52870900621963,1.5001468673621,1.53567422064994,2004-11-01
-3.70080952194854,-5.67898447315974,-5.91204623028963,-0.202516177803306,0.240644971625824,2.73818828647845,1.51247954282407,2004-12-01
0.263914433409753,-0.0148024746610019,1.95654935307988,2.27991586187774,3.28981542754174,-0.903172794054185,3.53929779701821,2005-01-01
-3.25250261373972,0.0435964947551376,4.61804527300842,-0.368851202041366,1.34571843564347,0.585539576556285,1.24166827702587,2005-02-01
0.361126792136261,-0.111103170365088,0.656122895617783,2.27542644206273,3.86831852636038,0.398950586659868,0.748680174247278,2005-03-01
-2.15230271437486,-0.926101552062597,-0.457191824899282,-0.330283631851602,2.41071877196785,-0.485231813505537,1.37402932927821,2005-04-01
-0.14994368870039,-2.70909663942314,-4.26938718201497,-0.689122796438293,2.09888383354616,0.439758357014259,1.66451835333092,2005-05-01
-2.47424222058095,-0.827298240880703,2.53389524654636,-1.1119375896851,2.31303643745078,2.18404090373008,0.517920746907702,2005-06-01
-0.633247641934494,1.91877598805363,6.40852654908009,0.979561351613865,3.00754085253899,1.81618147457066,-0.973953922219355,2005-07-01
-1.30676629390841,-0.412150429305835,0.768176483441317,0.15355036645389,2.12790700878593,1.12101348596089,2.78088889723091,2005-08-01
4.02248904526569,4.07470040799575,9.1588230572302,-0.411720495187757,4.96345280846296,0.732254573190965,1.59982322510023,2005-09-01
-3.71701881233267,-4.45217274732304,-14.5089522634576,2.45597859249846,1.27783872699843,0.690442537639843,3.76425817494066,2005-10-01
-3.19819285602972,-3.97681815712175,-9.15496354210752,-0.447614848418036,1.99469198503236,2.60847498881039,0.393055216503785,2005-11-01
-1.49086600363139,1.74000302727349,7.40835168469157,-1.0863140776029,1.1165645975302,0.985479113620221,1.41408144102776,2005-12-01
-3.65373980149998,2.05774223991791,6.29029328532533,-2.29853953057094,3.25199108690908,1.37275560671453,0.971281259312589,2006-01-01
0.241423701558219,-2.26140329959659,-8.72879436768399,0.623278500230393,2.72145677902266,1.38768027737746,0.854266475840302,2006-02-01
-2.77489463297283,2.0977579937206,3.01942474533271,-0.473302713785559,2.33029332752028,0.918623689081599,0.484122722223386,2006-03-01
-0.840757343731961,2.50138996881497,4.73287644995298,0.253488164250352,1.5053257452289,0.559641248738744,2.31798109307125,2006-04-01
1.48839664229884,-0.432962858249735,-3.18497059614957,-0.107214027545186,3.05469999935027,0.085166155788828,3.02203725311658,2006-05-01
-1.24408006872302,0.979298658360135,-1.48688235576628,0.662023247516523,0.988811726870999,-1.02339322968733,2.19984219784071,2006-06-01
2.35057807971895,1.45644316027198,2.78199257047446,-0.175594022388225,1.22101167385738,0.23449539542576,0.152453690597552,2006-07-01
-0.874861291145073,-0.63301834746584,-0.290693747268546,-1.43138844653293,-0.275714446051142,0.91118274363339,1.94292974679332,2006-08-01
1.17538829812452,-3.99254974828942,-11.5626058236957,-1.90410825141986,2.15167082703388,1.46536733507252,0.0975765868023531,2006-09-01
2.04099905643966,0.335129745253803,0.0551514966909019,-0.429938386566469,1.25069804475938,1.28200075921825,0.0462702635582102,2006-10-01
0.761238720875365,3.06666998358336,7.26757102552789,-1.62782277393873,-0.290020886491063,0.57984612199637,0.327625511832042,2006-11-01
-3.33455655739454,1.92277420623611,4.36891704202327,-1.46892704856352,-1.44756695276374,1.70600940107941,1.70853350849494,2006-12-01
2.63824401180686,-0.117106795852318,-5.94459406730742,0.886179914255253,1.5295347316776,0.59811684498811,-0.635304888164896,2007-01-01
-0.745924711502894,2.0816098366979,4.08142338958308,0.123047088946115,-2.27688022814915,0.892886366770573,1.04610041330023,2007-02-01
-1.09404990295499,1.04850574846786,0.805516636640119,-1.15240923810894,-0.0487302895577751,-0.0341179495411511,2.16328418509192,2007-03-01
0.990395610652623,-0.774464657561106,-2.31909315657644,-0.242776040881901,-0.820688501095087,1.63677024776572,2.27215703717929,2007-04-01
0.912914672858342,1.42350789676478,0.313881608104584,-0.711866191608387,0.403462491765642,1.32505709718363,-0.778128982309292,2007-05-01
0.960527439175575,0.885099424318269,-2.6634090577368,1.39636736640284,-0.0671388584363369,0.566041576109313,0.836521121657361,2007-06-01
2.90779287797035,0.48527166970641,0.26750220138886,-0.25453405104031,-0.0235292024631752,0.385069844870052,0.953199541764859,2007-07-01
2.98155163836886,-0.696088357876766,-3.5208123543389,-0.0902109262997366,-0.514405961794254,-1.25643099359238,2.97338401955226,2007-08-01
1.58626012767015,2.62900703091722,6.18670907650139,-1.43845357694518,-2.03818504593176,0.260386420699941,-0.21496253348335,2007-09-01
3.45961184070297,0.223712493033434,-1.01899689606096,-0.945121495848798,0.342960689716101,1.3212766745469,-0.187419709416948,2007-10-01
0.891836120267163,3.60539278937638,5.37269679781248,-2.20860300783437,-2.65770549777781,-2.81200030773335,2.69803895261474,2007-11-01
3.34064820277281,-0.575293210105634,-8.88140173237365,1.01638284263523,-2.1086824944765,-0.394631831977398,-0.755383821406763,2007-12-01
3.48257945224159,2.21945690751781,1.40605684479553,-1.36191290286927,-2.29488169603992,-2.62077910222209,2.65204441105903,2008-01-01
